DATE,Employment-population ratio
01/01/02,62.7
01/02/02,63
01/03/02,62.8
01/04/02,62.7
01/05/02,62.9
01/06/02,62.7
01/07/02,62.7
01/08/02,62.7
01/09/02,63
01/10/02,62.7
01/11/02,62.5
01/12/02,62.4
01/01/03,62.5
01/02/03,62.5
01/03/03,62.4
01/04/03,62.4
01/05/03,62.3
01/06/03,62.3
01/07/03,62.1
01/08/03,62.1
01/09/03,62
01/10/03,62.1
01/11/03,62.3
01/12/03,62.2
01/01/04,62.3
01/02/04,62.3
01/03/04,62.2
01/04/04,62.3
01/05/04,62.3
01/06/04,62.4
01/07/04,62.5
01/08/04,62.4
01/09/04,62.3
01/10/04,62.3
01/11/04,62.5
01/12/04,62.4
01/01/05,62.4
01/02/05,62.4
01/03/05,62.4
01/04/05,62.7
01/05/05,62.8
01/06/05,62.7
01/07/05,62.8
01/08/05,62.9
01/09/05,62.8
01/10/05,62.8
01/11/05,62.7
01/12/05,62.8
01/01/06,62.9
01/02/06,63
01/03/06,63.1
01/04/06,63
01/05/06,63.1
01/06/06,63.1
01/07/06,63
01/08/06,63.1
01/09/06,63.1
01/10/06,63.3
01/11/06,63.3
01/12/06,63.4
01/01/07,63.3
01/02/07,63.3
01/03/07,63.3
01/04/07,63
01/05/07,63
01/06/07,63
01/07/07,62.9
01/08/07,62.7
01/09/07,62.9
01/10/07,62.7
01/11/07,62.9
01/12/07,62.7
01/01/08,62.9
01/02/08,62.8
01/03/08,62.7
01/04/08,62.7
01/05/08,62.5
01/06/08,62.4
01/07/08,62.2
01/08/08,62
01/09/08,61.9
01/10/08,61.7
01/11/08,61.4
01/12/08,61
01/01/09,60.6
01/02/09,60.3
01/03/09,59.9
01/04/09,59.8
01/05/09,59.6
01/06/09,59.4
01/07/09,59.3
01/08/09,59.1
01/09/09,58.7
01/10/09,58.5
01/11/09,58.6
01/12/09,58.3
01/01/10,58.5
01/02/10,58.5
01/03/10,58.5
01/04/10,58.7
01/05/10,58.6
01/06/10,58.5
01/07/10,58.5
01/08/10,58.6
01/09/10,58.5
01/10/10,58.3
01/11/10,58.2
01/12/10,58.3
01/01/11,58.3
01/02/11,58.4
01/03/11,58.4
01/04/11,58.4
01/05/11,58.3
01/06/11,58.2
01/07/11,58.2
01/08/11,58.3
01/09/11,58.4
01/10/11,58.4
01/11/11,58.6
01/12/11,58.6
01/01/12,58.4
01/02/12,58.5
01/03/12,58.5
01/04/12,58.4
01/05/12,58.5
01/06/12,58.6
01/07/12,58.5
01/08/12,58.4
01/09/12,58.7
01/10/12,58.8
01/11/12,58.7
01/12/12,58.7
01/01/13,58.6
01/02/13,58.6
01/03/13,58.5
01/04/13,58.6
01/05/13,58.6
01/06/13,58.6
01/07/13,58.7
01/08/13,58.7
01/09/13,58.7
01/10/13,58.3
01/11/13,58.6
01/12/13,58.7
01/01/14,58.8
01/02/14,58.7
01/03/14,58.9
01/04/14,58.9
01/05/14,58.9
01/06/14,59
01/07/14,59
01/08/14,59
01/09/14,59.1
01/10/14,59.3
01/11/14,59.2
01/12/14,59.3
01/01/15,59.3
01/02/15,59.2
01/03/15,59.2
01/04/15,59.3
01/05/15,59.4
01/06/15,59.4
01/07/15,59.3
01/08/15,59.4
01/09/15,59.2
01/10/15,59.3
01/11/15,59.4
01/12/15,59.6
01/01/16,59.7
01/02/16,59.8
01/03/16,59.8
01/04/16,59.7
01/05/16,59.7
01/06/16,59.7
01/07/16,59.8
01/08/16,59.8
01/09/16,59.7
01/10/16,59.7
01/11/16,59.7
01/12/16,59.7
01/01/17,59.9
01/02/17,59.9
01/03/17,60.2
01/04/17,60.2
01/05/17,60.1
01/06/17,60.1
01/07/17,60.2
01/08/17,60.1
01/09/17,60.4
01/10/17,60.1
01/11/17,60.1
01/12/17,60.1
01/01/18,60.2
01/02/18,60.4
01/03/18,60.4
01/04/18,60.4
01/05/18,60.5
01/06/18,60.5
01/07/18,60.6
01/08/18,60.3
01/09/18,60.4
01/10/18,60.5
01/11/18,60.5
01/12/18,60.5
01/01/19,60.7
01/02/19,60.7
01/03/19,60.7
01/04/19,60.6
01/05/19,60.6
01/06/19,60.7
01/07/19,60.8
01/08/19,60.8
01/09/19,60.9
01/10/19,60.9
01/11/19,61
01/12/19,61
01/01/20,61.1
01/02/20,61.1
01/03/20,59.9
01/04/20,51.3
01/05/20,52.8
01/06/20,54.6
01/07/20,55.2
01/08/20,56.5
01/09/20,56.6
01/10/20,57.4
01/11/20,57.4