DATE,normalised GDP
01/01/02,99.11758515
01/02/02,99.11732825
01/03/02,99.11398349
01/04/02,99.09832772
01/05/02,99.06447625
01/06/02,99.00927518
01/07/02,98.93298196
01/08/02,98.83834808
01/09/02,98.73120024
01/10/02,98.62231532
01/11/02,98.5245263
01/12/02,98.44999007
01/01/03,98.40669454
01/02/03,98.40114158
01/03/03,98.43874822
01/04/03,98.52150098
01/05/03,98.64849591
01/06/03,98.81314967
01/07/03,98.99711205
01/08/03,99.17797355
01/09/03,99.33554383
01/10/03,99.45833238
01/11/03,99.54131705
01/12/03,99.58612002
01/01/04,99.60395693
01/02/04,99.60932091
01/03/04,99.61561288
01/04/04,99.63171691
01/05/04,99.66315024
01/06/04,99.71253963
01/07/04,99.77902846
01/08/04,99.8601863
01/09/04,99.95272705
01/10/04,100.0522204
01/11/04,100.1533404
01/12/04,100.2496788
01/01/05,100.3335146
01/02/05,100.3983207
01/03/05,100.4422617
01/04/05,100.4731462
01/05/05,100.5022655
01/06/05,100.5393141
01/07/05,100.5876059
01/08/05,100.6475587
01/09/05,100.7195259
01/10/05,100.8059562
01/11/05,100.9077929
01/12/05,101.0200093
01/01/06,101.126201
01/02/06,101.2068177
01/03/06,101.2480541
01/04/06,101.2527735
01/05/06,101.2325288
01/06/06,101.2023967
01/07/06,101.177862
01/08/06,101.1711077
01/09/06,101.1871914
01/10/06,101.2191989
01/11/06,101.2561074
01/12/06,101.2897285
01/01/07,101.3215442
01/02/07,101.3576703
01/03/07,101.4041999
01/04/07,101.4624875
01/05/07,101.5307877
01/06/07,101.605284
01/07/07,101.6806324
01/08/07,101.7497544
01/09/07,101.8037987
01/10/07,101.832777
01/11/07,101.8288856
01/12/07,101.7918254
01/01/08,101.7366297
01/02/08,101.6799445
01/03/08,101.6278229
01/04/08,101.5638422
01/05/08,101.4593619
01/06/08,101.2847939
01/07/08,101.0238905
01/08/08,100.6716231
01/09/08,100.2381919
01/10/08,99.75932037
01/11/08,99.27969221
01/12/08,98.8400822
01/01/09,98.46504851
01/02/09,98.16947417
01/03/09,97.96034659
01/04/09,97.83273292
01/05/09,97.77872727
01/06/09,97.79036434
01/07/09,97.85716071
01/08/09,97.96873398
01/09/09,98.11335864
01/10/09,98.27317618
01/11/09,98.43124664
01/12/09,98.57742647
01/01/10,98.71426834
01/02/10,98.84984033
01/03/10,98.99099982
01/04/10,99.13655098
01/05/10,99.28042733
01/06/10,99.41439463
01/07/10,99.53071113
01/08/10,99.62183444
01/09/10,99.68121714
01/10/10,99.70573043
01/11/10,99.69560092
01/12/10,99.65664864
01/01/11,99.60479679
01/02/11,99.55773415
01/03/11,99.52737701
01/04/11,99.51185944
01/05/11,99.50512275
01/06/11,99.50521342
01/07/11,99.52175153
01/08/11,99.56809288
01/09/11,99.65215946
01/10/11,99.7649194
01/11/11,99.88948735
01/12/11,100.0079565
01/01/12,100.1072287
01/02/12,100.1778779
01/03/12,100.2142081
01/04/12,100.2161756
01/05/12,100.1866377
01/06/12,100.1308901
01/07/12,100.058298
01/08/12,99.97978393
01/09/12,99.90640519
01/10/12,99.84824396
01/11/12,99.81240288
01/12/12,99.79979141
01/01/13,99.80017416
01/02/13,99.8007633
01/03/13,99.79370153
01/04/13,99.78336701
01/05/13,99.77904266
01/06/13,99.78771011
01/07/13,99.80630399
01/08/13,99.826049
01/09/13,99.83593699
01/10/13,99.82599284
01/11/13,99.79153714
01/12/13,99.73872203
01/01/14,99.69164681
01/02/14,99.6792764
01/03/14,99.72196921
01/04/14,99.81545113
01/05/14,99.94315932
01/06/14,100.0847006
01/07/14,100.2217384
01/08/14,100.3405243
01/09/14,100.4346662
01/10/14,100.5090917
01/11/14,100.5727368
01/12/14,100.6325412
01/01/15,100.6881441
01/02/15,100.7346207
01/03/15,100.7654525
01/04/15,100.7760854
01/05/15,100.7632369
01/06/15,100.725599
01/07/15,100.6661707
01/08/15,100.5900845
01/09/15,100.5039733
01/10/15,100.4165157
01/11/15,100.3356584
01/12/15,100.2659511
01/01/16,100.2054203
01/02/16,100.1497659
01/03/16,100.0958508
01/04/16,100.0447978
01/05/16,99.99991178
01/06/16,99.96438909
01/07/16,99.93857918
01/08/16,99.92121401
01/09/16,99.90990495
01/10/16,99.90100034
01/11/16,99.89072638
01/12/16,99.87611738
01/01/17,99.85600614
01/02/17,99.83109759
01/03/17,99.80440242
01/04/17,99.78198031
01/05/17,99.77108412
01/06/17,99.7779829
01/07/17,99.80493906
01/08/17,99.85191972
01/09/17,99.91681563
01/10/17,99.9941702
01/11/17,100.0771951
01/12/17,100.1588369
01/01/18,100.2323872
01/02/18,100.2918429
01/03/18,100.3328007
01/04/18,100.3543118
01/05/18,100.3569159
01/06/18,100.3420336
01/07/18,100.3126842
01/08/18,100.2726451
01/09/18,100.2266339
01/10/18,100.1812407
01/11/18,100.142396
01/12/18,100.1128013
01/01/19,100.0888937
01/02/19,100.0650845
01/03/19,100.0375491
01/04/19,100.0079708
01/05/19,99.98054968
01/06/19,99.95915617
01/07/19,99.94432803
01/08/19,99.93516214
01/09/19,99.93070396
01/10/19,99.93090215
01/11/19,99.93626866
01/12/19,99.94718129
01/01/20,99.96279107
01/02/20,99.98175824
01/03/20,95.13922909
01/04/20,92.12026991
01/05/20,90.53696414
01/06/20,92.22694006
01/07/20,93.90937401
01/08/20,95.58005988
01/09/20,96.45674
01/10/20,96.0006
01/11/20,97.786